"zone","food_group","n_cells_dom_50%","proportion_dominated","iso3c","Country"
227,"aquaculture_marine",0,0,"TZA","Tanzania"
228,"demersal_fisheries",1304,0.000130022810119143,"THA","Thailand"
228,"fofm_fisheries",0,0,"THA","Thailand"
228,"large.pelagic_fisheries",265,2.64233471484454e-05,"THA","Thailand"
228,"medium.pelagic_fisheries",1002,9.99101654443104e-05,"THA","Thailand"
228,"small.pelagic_fisheries",0,0,"THA","Thailand"
228,"benthic_fisheries",0,0,"THA","Thailand"
228,"reef_fisheries",0,0,"THA","Thailand"
228,"aquaculture_marine",131,1.30621074582881e-05,"THA","Thailand"
229,"demersal_fisheries",391,3.89869008869515e-05,"TLS","Timor-Leste"
229,"fofm_fisheries",186,1.854619837589e-05,"TLS","Timor-Leste"
229,"large.pelagic_fisheries",185,1.84464876319336e-05,"TLS","Timor-Leste"
229,"medium.pelagic_fisheries",201,2.00418595352359e-05,"TLS","Timor-Leste"
229,"small.pelagic_fisheries",0,0,"TLS","Timor-Leste"
229,"benthic_fisheries",0,0,"TLS","Timor-Leste"
229,"reef_fisheries",0,0,"TLS","Timor-Leste"
229,"aquaculture_marine",0,0,"TLS","Timor-Leste"
230,"demersal_fisheries",123,1.22644215066369e-05,"TGO","Togo"
230,"fofm_fisheries",55,5.48409091760187e-06,"TGO","Togo"
230,"large.pelagic_fisheries",193,1.92441735835847e-05,"TGO","Togo"
230,"medium.pelagic_fisheries",0,0,"TGO","Togo"
230,"small.pelagic_fisheries",0,0,"TGO","Togo"
230,"benthic_fisheries",0,0,"TGO","Togo"
230,"reef_fisheries",0,0,"TGO","Togo"
230,"aquaculture_marine",0,0,"TGO","Togo"
231,"demersal_fisheries",2014,0.000200817438328185,"TKL","Tokelau"
231,"fofm_fisheries",0,0,"TKL","Tokelau"
231,"large.pelagic_fisheries",6776,0.00067564000104855,"TKL","Tokelau"
231,"medium.pelagic_fisheries",0,0,"TKL","Tokelau"
231,"small.pelagic_fisheries",0,0,"TKL","Tokelau"
231,"benthic_fisheries",0,0,"TKL","Tokelau"
231,"reef_fisheries",0,0,"TKL","Tokelau"
231,"aquaculture_marine",0,0,"TKL","Tokelau"
232,"demersal_fisheries",1587,0.000158240950658803,"TON","Tonga"
232,"fofm_fisheries",19,1.89450413517155e-06,"TON","Tonga"
232,"large.pelagic_fisheries",16169,0.00161222301903099,"TON","Tonga"
232,"medium.pelagic_fisheries",0,0,"TON","Tonga"
232,"small.pelagic_fisheries",0,0,"TON","Tonga"
232,"benthic_fisheries",0,0,"TON","Tonga"
232,"reef_fisheries",495,4.93568182584168e-05,"TON","Tonga"
232,"aquaculture_marine",0,0,"TON","Tonga"
233,"demersal_fisheries",870,8.67483472420659e-05,"TTO","Trinidad and Tobago"
233,"fofm_fisheries",104,1.03699173714654e-05,"TTO","Trinidad and Tobago"
233,"large.pelagic_fisheries",1030,0.00010270206627509,"TTO","Trinidad and Tobago"
233,"medium.pelagic_fisheries",10,9.97107439563976e-07,"TTO","Trinidad and Tobago"
233,"small.pelagic_fisheries",0,0,"TTO","Trinidad and Tobago"
233,"benthic_fisheries",0,0,"TTO","Trinidad and Tobago"
233,"reef_fisheries",0,0,"TTO","Trinidad and Tobago"
233,"aquaculture_marine",0,0,"TTO","Trinidad and Tobago"
234,"demersal_fisheries",449,4.47701240364225e-05,"TUN","Tunisia"
234,"fofm_fisheries",0,0,"TUN","Tunisia"
234,"large.pelagic_fisheries",18,1.79479339121516e-06,"TUN","Tunisia"
234,"medium.pelagic_fisheries",0,0,"TUN","Tunisia"
234,"small.pelagic_fisheries",0,0,"TUN","Tunisia"
234,"benthic_fisheries",0,0,"TUN","Tunisia"
234,"reef_fisheries",0,0,"TUN","Tunisia"
234,"aquaculture_marine",14,1.39595041538957e-06,"TUN","Tunisia"
235,"demersal_fisheries",414,4.12802479979486e-05,"TUR","Turkey"
235,"fofm_fisheries",3877,0.000386578554318954,"TUR","Turkey"
235,"large.pelagic_fisheries",1814,0.000180875289536905,"TUR","Turkey"
235,"medium.pelagic_fisheries",0,0,"TUR","Turkey"
235,"small.pelagic_fisheries",0,0,"TUR","Turkey"
235,"benthic_fisheries",0,0,"TUR","Turkey"
235,"reef_fisheries",0,0,"TUR","Turkey"
235,"aquaculture_marine",52,5.18495868573268e-06,"TUR","Turkey"
236,"demersal_fisheries",0,0,"TKM","Turkmenistan"
236,"fofm_fisheries",0,0,"TKM","Turkmenistan"
236,"large.pelagic_fisheries",0,0,"TKM","Turkmenistan"
236,"medium.pelagic_fisheries",0,0,"TKM","Turkmenistan"
236,"small.pelagic_fisheries",0,0,"TKM","Turkmenistan"
236,"benthic_fisheries",0,0,"TKM","Turkmenistan"
236,"reef_fisheries",0,0,"TKM","Turkmenistan"
236,"aquaculture_marine",0,0,"TKM","Turkmenistan"
237,"demersal_fisheries",665,6.63076447310044e-05,"TCA","Turks and Caicos Islands"
237,"fofm_fisheries",0,0,"TCA","Turks and Caicos Islands"
237,"large.pelagic_fisheries",298,2.97138016990065e-05,"TCA","Turks and Caicos Islands"
237,"medium.pelagic_fisheries",0,0,"TCA","Turks and Caicos Islands"
237,"small.pelagic_fisheries",0,0,"TCA","Turks and Caicos Islands"
237,"benthic_fisheries",0,0,"TCA","Turks and Caicos Islands"
237,"reef_fisheries",30,2.99132231869193e-06,"TCA","Turks and Caicos Islands"
237,"aquaculture_marine",0,0,"TCA","Turks and Caicos Islands"
238,"demersal_fisheries",1245,0.000124139876225715,"TUV","Tuvalu"
238,"fofm_fisheries",44,4.3872727340815e-06,"TUV","Tuvalu"
238,"large.pelagic_fisheries",20784,0.00207238810238977,"TUV","Tuvalu"
238,"medium.pelagic_fisheries",0,0,"TUV","Tuvalu"
238,"small.pelagic_fisheries",0,0,"TUV","Tuvalu"
238,"benthic_fisheries",0,0,"TUV","Tuvalu"
238,"reef_fisheries",0,0,"TUV","Tuvalu"
238,"aquaculture_marine",0,0,"TUV","Tuvalu"
239,"demersal_fisheries",0,0,"UGA","Uganda"
239,"fofm_fisheries",0,0,"UGA","Uganda"
239,"large.pelagic_fisheries",0,0,"UGA","Uganda"
239,"medium.pelagic_fisheries",0,0,"UGA","Uganda"
239,"small.pelagic_fisheries",0,0,"UGA","Uganda"
239,"benthic_fisheries",0,0,"UGA","Uganda"
239,"reef_fisheries",0,0,"UGA","Uganda"
239,"aquaculture_marine",0,0,"UGA","Uganda"
240,"demersal_fisheries",562,5.60374381034955e-05,"UKR","Ukraine"
240,"fofm_fisheries",1988,0.000198224958985319,"UKR","Ukraine"
240,"large.pelagic_fisheries",300,2.99132231869193e-05,"UKR","Ukraine"
240,"medium.pelagic_fisheries",0,0,"UKR","Ukraine"
240,"small.pelagic_fisheries",0,0,"UKR","Ukraine"
240,"benthic_fisheries",132,1.31618182022445e-05,"UKR","Ukraine"
240,"reef_fisheries",0,0,"UKR","Ukraine"
240,"aquaculture_marine",0,0,"UKR","Ukraine"
241,"demersal_fisheries",136,1.35606611780701e-05,"ARE","United Arab Emirates"
241,"fofm_fisheries",0,0,"ARE","United Arab Emirates"
241,"large.pelagic_fisheries",0,0,"ARE","United Arab Emirates"
241,"medium.pelagic_fisheries",0,0,"ARE","United Arab Emirates"
241,"small.pelagic_fisheries",0,0,"ARE","United Arab Emirates"
241,"benthic_fisheries",0,0,"ARE","United Arab Emirates"
241,"reef_fisheries",288,2.87166942594425e-05,"ARE","United Arab Emirates"
241,"aquaculture_marine",3,2.99132231869193e-07,"ARE","United Arab Emirates"
242,"demersal_fisheries",8752,0.000872668431106392,"GBR","United Kingdom"
242,"fofm_fisheries",12515,0.00124787996061432,"GBR","United Kingdom"
242,"large.pelagic_fisheries",47,4.68640496595069e-06,"GBR","United Kingdom"
242,"medium.pelagic_fisheries",1120,0.000111676033231165,"GBR","United Kingdom"
242,"small.pelagic_fisheries",0,0,"GBR","United Kingdom"
242,"benthic_fisheries",0,0,"GBR","United Kingdom"
242,"reef_fisheries",0,0,"GBR","United Kingdom"
242,"aquaculture_marine",645,6.43134298518765e-05,"GBR","United Kingdom"
243,"demersal_fisheries",60389,0.0060214321167829,"USA","United States"
243,"fofm_fisheries",9032,0.000900587439414183,"USA","United States"
243,"large.pelagic_fisheries",143311,0.0142896464271353,"USA","United States"
243,"medium.pelagic_fisheries",360,3.58958678243031e-05,"USA","United States"
243,"small.pelagic_fisheries",3155,0.000314587397182435,"USA","United States"
243,"benthic_fisheries",269,2.6822190124271e-05,"USA","United States"
243,"reef_fisheries",443,4.41718595726842e-05,"USA","United States"
243,"aquaculture_marine",116,1.15664462989421e-05,"USA","United States"
245,"demersal_fisheries",3040,0.000303120661627449,"URY","Uruguay"
245,"fofm_fisheries",6,5.98264463738386e-07,"URY","Uruguay"
245,"large.pelagic_fisheries",111,1.10678925791601e-05,"URY","Uruguay"
245,"medium.pelagic_fisheries",0,0,"URY","Uruguay"
245,"small.pelagic_fisheries",10,9.97107439563976e-07,"URY","Uruguay"
245,"benthic_fisheries",0,0,"URY","Uruguay"
245,"reef_fisheries",0,0,"URY","Uruguay"
245,"aquaculture_marine",1282,0.000127829173752102,"URY","Uruguay"
246,"demersal_fisheries",0,0,"UZB","Uzbekistan"
246,"fofm_fisheries",0,0,"UZB","Uzbekistan"
246,"large.pelagic_fisheries",0,0,"UZB","Uzbekistan"
246,"medium.pelagic_fisheries",0,0,"UZB","Uzbekistan"
246,"small.pelagic_fisheries",0,0,"UZB","Uzbekistan"
246,"benthic_fisheries",0,0,"UZB","Uzbekistan"
246,"reef_fisheries",0,0,"UZB","Uzbekistan"
246,"aquaculture_marine",0,0,"UZB","Uzbekistan"
247,"demersal_fisheries",1166,0.00011626272745316,"VUT","Vanuatu"
247,"fofm_fisheries",74,7.37859505277343e-06,"VUT","Vanuatu"
247,"large.pelagic_fisheries",14404,0.00143623355594795,"VUT","Vanuatu"
247,"medium.pelagic_fisheries",0,0,"VUT","Vanuatu"
247,"small.pelagic_fisheries",0,0,"VUT","Vanuatu"
247,"benthic_fisheries",395,3.93857438627771e-05,"VUT","Vanuatu"
247,"reef_fisheries",0,0,"VUT","Vanuatu"
247,"aquaculture_marine",0,0,"VUT","Vanuatu"
249,"demersal_fisheries",2159,0.000215275496201862,"VEN","Venezuela"
249,"fofm_fisheries",3202,0.000319273802148385,"VEN","Venezuela"
249,"large.pelagic_fisheries",6472,0.000645327934885805,"VEN","Venezuela"
249,"medium.pelagic_fisheries",0,0,"VEN","Venezuela"
249,"small.pelagic_fisheries",0,0,"VEN","Venezuela"
249,"benthic_fisheries",0,0,"VEN","Venezuela"
249,"reef_fisheries",0,0,"VEN","Venezuela"
249,"aquaculture_marine",27,2.69219008682274e-06,"VEN","Venezuela"
250,"demersal_fisheries",7328,0.000730680331712482,"VNM","Vietnam"
250,"fofm_fisheries",0,0,"VNM","Vietnam"
250,"large.pelagic_fisheries",7571,0.000754910042493886,"VNM","Vietnam"
250,"medium.pelagic_fisheries",446,4.44709918045533e-05,"VNM","Vietnam"
250,"small.pelagic_fisheries",0,0,"VNM","Vietnam"
250,"benthic_fisheries",0,0,"VNM","Vietnam"
250,"reef_fisheries",0,0,"VNM","Vietnam"
250,"aquaculture_marine",116,1.15664462989421e-05,"VNM","Vietnam"
251,"demersal_fisheries",69,6.88004133299144e-06,"VIR","Virgin Islands, U.S."
251,"fofm_fisheries",6,5.98264463738386e-07,"VIR","Virgin Islands, U.S."
251,"large.pelagic_fisheries",789,7.86717769815977e-05,"VIR","Virgin Islands, U.S."
251,"medium.pelagic_fisheries",0,0,"VIR","Virgin Islands, U.S."
251,"small.pelagic_fisheries",0,0,"VIR","Virgin Islands, U.S."
251,"benthic_fisheries",0,0,"VIR","Virgin Islands, U.S."
251,"reef_fisheries",0,0,"VIR","Virgin Islands, U.S."
251,"aquaculture_marine",0,0,"VIR","Virgin Islands, U.S."
252,"demersal_fisheries",2802,0.000279389504565826,"WLF","Wallis and Futuna"
252,"fofm_fisheries",0,0,"WLF","Wallis and Futuna"
252,"large.pelagic_fisheries",2356,0.000234918512761273,"WLF","Wallis and Futuna"
252,"medium.pelagic_fisheries",0,0,"WLF","Wallis and Futuna"
252,"small.pelagic_fisheries",0,0,"WLF","Wallis and Futuna"
252,"benthic_fisheries",0,0,"WLF","Wallis and Futuna"
252,"reef_fisheries",0,0,"WLF","Wallis and Futuna"
252,"aquaculture_marine",0,0,"WLF","Wallis and Futuna"
253,"demersal_fisheries",83,8.275991748381e-06,"ESH","Western Sahara"
253,"fofm_fisheries",709,7.06949174650859e-05,"ESH","Western Sahara"
253,"large.pelagic_fisheries",6728,0.000670853885338643,"ESH","Western Sahara"
253,"medium.pelagic_fisheries",0,0,"ESH","Western Sahara"
253,"small.pelagic_fisheries",0,0,"ESH","Western Sahara"
253,"benthic_fisheries",0,0,"ESH","Western Sahara"
253,"reef_fisheries",127,1.26632644824625e-05,"ESH","Western Sahara"
253,"aquaculture_marine",0,0,"ESH","Western Sahara"
254,"demersal_fisheries",644,6.42137191079201e-05,"YEM","Yemen"
254,"fofm_fisheries",618,6.16212397650537e-05,"YEM","Yemen"
254,"large.pelagic_fisheries",9915,0.000988632026327683,"YEM","Yemen"
254,"medium.pelagic_fisheries",0,0,"YEM","Yemen"
254,"small.pelagic_fisheries",0,0,"YEM","Yemen"
254,"benthic_fisheries",0,0,"YEM","Yemen"
254,"reef_fisheries",0,0,"YEM","Yemen"
254,"aquaculture_marine",0,0,"YEM","Yemen"
255,"demersal_fisheries",0,0,"ZMB","Zambia"
255,"fofm_fisheries",0,0,"ZMB","Zambia"
255,"large.pelagic_fisheries",0,0,"ZMB","Zambia"
255,"medium.pelagic_fisheries",0,0,"ZMB","Zambia"
255,"small.pelagic_fisheries",0,0,"ZMB","Zambia"
255,"benthic_fisheries",0,0,"ZMB","Zambia"
255,"reef_fisheries",0,0,"ZMB","Zambia"
255,"aquaculture_marine",0,0,"ZMB","Zambia"
256,"demersal_fisheries",0,0,"ZWE","Zimbabwe"
256,"fofm_fisheries",0,0,"ZWE","Zimbabwe"
256,"large.pelagic_fisheries",0,0,"ZWE","Zimbabwe"
256,"medium.pelagic_fisheries",0,0,"ZWE","Zimbabwe"
256,"small.pelagic_fisheries",0,0,"ZWE","Zimbabwe"
256,"benthic_fisheries",0,0,"ZWE","Zimbabwe"
256,"reef_fisheries",0,0,"ZWE","Zimbabwe"
256,"aquaculture_marine",0,0,"ZWE","Zimbabwe"
300,"demersal_fisheries",75,7.47830579672982e-06,"XMI","Madeira Island"
300,"fofm_fisheries",925,9.22324381596678e-05,"XMI","Madeira Island"
300,"large.pelagic_fisheries",10111,0.00100817533214314,"XMI","Madeira Island"
300,"medium.pelagic_fisheries",0,0,"XMI","Madeira Island"
300,"small.pelagic_fisheries",0,0,"XMI","Madeira Island"
300,"benthic_fisheries",0,0,"XMI","Madeira Island"
300,"reef_fisheries",0,0,"XMI","Madeira Island"
300,"aquaculture_marine",0,0,"XMI","Madeira Island"
301,"demersal_fisheries",30,2.99132231869193e-06,"COD","Democratic Republic of the Congo"
301,"fofm_fisheries",52,5.18495868573268e-06,"COD","Democratic Republic of the Congo"
301,"large.pelagic_fisheries",153,1.52557438253288e-05,"COD","Democratic Republic of the Congo"
301,"medium.pelagic_fisheries",0,0,"COD","Democratic Republic of the Congo"
301,"small.pelagic_fisheries",0,0,"COD","Democratic Republic of the Congo"
301,"benthic_fisheries",0,0,"COD","Democratic Republic of the Congo"
301,"reef_fisheries",0,0,"COD","Democratic Republic of the Congo"
301,"aquaculture_marine",0,0,"COD","Democratic Republic of the Congo"
500,"demersal_fisheries",77756,0.00775310860707365,"high_seas","High Seas"
500,"fofm_fisheries",584419,0.0582728532722539,"high_seas","High Seas"
500,"large.pelagic_fisheries",4078273,0.40664763488729,"high_seas","High Seas"
500,"medium.pelagic_fisheries",90435,0.00901734112969682,"high_seas","High Seas"
500,"small.pelagic_fisheries",1482,0.000147771322543381,"high_seas","High Seas"
500,"benthic_fisheries",1132,0.000112872562158642,"high_seas","High Seas"
500,"reef_fisheries",0,0,"high_seas","High Seas"
500,"aquaculture_marine",43074,0.00429494058517787,"high_seas","High Seas"
