wf_type,fips_code,country,split_rest_names,m3_per_ton
green,CO10,CO,pota,249
green,CO10,CO,rice,1142
green,CO10,CO,sesa,5920
green,CO10,CO,sorg,1143
green,CO10,CO,soyb,2046
green,CO10,CO,spis,504
green,CO10,CO,sugc,140
green,CO10,CO,temf,658.1428571428571
green,CO10,CO,trof,608.7272727272727
green,CO10,CO,vege,538
green,CO10,CO,yams,357
green,CO11,CO,bana,444
green,CO11,CO,bean,2689
green,CO11,CO,cass,636
green,CO11,CO,cnut,1783
green,CO11,CO,coco,24434
green,CO11,CO,cott,2635
green,CO11,CO,grou,2625
green,CO11,CO,lent,17709
green,CO11,CO,maiz,2485
green,CO11,CO,ocer,3428
green,CO11,CO,oilp,676
green,CO11,CO,opul,1421.5
green,CO11,CO,orts,271
green,CO11,CO,plnt,1748
green,CO11,CO,pota,248
green,CO11,CO,rice,1551
green,CO11,CO,sesa,5779
green,CO11,CO,soyb,3019
green,CO11,CO,spis,532
green,CO11,CO,sugc,144
green,CO11,CO,temf,670.7142857142857
green,CO11,CO,trof,615.9090909090909
green,CO11,CO,vege,581.7857142857143
green,CO11,CO,yams,347
green,CO12,CO,bana,421
green,CO12,CO,bean,2618
green,CO12,CO,cass,606
green,CO12,CO,cnut,1687
green,CO12,CO,coco,23905
green,CO12,CO,cott,2063
green,CO12,CO,grou,2542
green,CO12,CO,lent,16883
green,CO12,CO,maiz,2406
green,CO12,CO,ocer,3298
green,CO12,CO,oilp,647
green,CO12,CO,opul,1386.5
green,CO12,CO,orts,238
green,CO12,CO,plnt,1671
green,CO12,CO,pota,247
green,CO12,CO,rice,1110
green,CO12,CO,sesa,5685
green,CO12,CO,sorg,1081
green,CO12,CO,soyb,2017
green,CO12,CO,spis,473
green,CO12,CO,sugc,131
green,CO12,CO,temf,641.1428571428571
green,CO12,CO,trof,573.7272727272727
green,CO12,CO,vege,498.42857142857144
green,CO12,CO,yams,337
green,CO14,CO,bana,347
green,CO14,CO,bean,2223
green,CO14,CO,cass,509
green,CO14,CO,coco,19244
green,CO14,CO,cott,2178
green,CO14,CO,grou,1863
green,CO14,CO,lent,14425
green,CO14,CO,maiz,1881
green,CO14,CO,ocer,2511
green,CO14,CO,oilp,538
green,CO14,CO,opul,1176.5
green,CO14,CO,orts,190
green,CO14,CO,plnt,1338
green,CO14,CO,rice,1158
green,CO14,CO,sesa,4140
green,CO14,CO,soyb,1662
green,CO14,CO,spis,395
green,CO14,CO,sugc,111
green,CO14,CO,temf,525.2857142857143
green,CO14,CO,trof,478.09090909090907
green,CO14,CO,vege,434.2142857142857
green,CO14,CO,yams,247
green,CO15,CO,bana,414
green,CO15,CO,bean,2432
green,CO15,CO,cass,570
green,CO15,CO,cnut,1687
green,CO15,CO,coco,22787
green,CO15,CO,cott,2883
green,CO15,CO,grou,2115
green,CO15,CO,lent,16042
green,CO15,CO,maiz,1957
green,CO15,CO,ocer,2724
green,CO15,CO,oilp,640
green,CO15,CO,opul,1225.5
green,CO15,CO,orts,227
green,CO15,CO,plnt,1677
green,CO15,CO,sesa,4838
green,CO15,CO,spis,446
green,CO15,CO,sugc,128
green,CO15,CO,temf,608.8571428571429
green,CO15,CO,tnut,12877
green,CO15,CO,trof,564.6363636363636
green,CO15,CO,vege,516.2142857142857
green,CO15,CO,yams,281
green,CO16,CO,bana,390
green,CO16,CO,bean,2691
green,CO16,CO,cass,560
green,CO16,CO,cnut,1610
green,CO16,CO,coco,22292
green,CO16,CO,cott,2427
green,CO16,CO,grou,2319
green,CO16,CO,lent,17332
green,CO16,CO,maiz,2314
green,CO16,CO,ocer,2983
green,CO16,CO,oilp,616
green,CO16,CO,opul,1429.5
green,CO16,CO,orts,233
green,CO16,CO,plnt,1675
green,CO16,CO,pota,225
green,CO16,CO,rice,1070
green,CO16,CO,sesa,5197
green,CO16,CO,sorg,977
green,CO16,CO,spis,452
green,CO16,CO,sugc,122
green,CO16,CO,temf,594.8571428571429
green,CO16,CO,trof,545
green,CO16,CO,vege,490.92857142857144
green,CO16,CO,whea,2040
green,CO16,CO,yams,307
green,CO17,CO,bana,330
green,CO17,CO,bean,2648
green,CO17,CO,cass,603
green,CO17,CO,cnut,1748
green,CO17,CO,coco,25052
green,CO17,CO,grou,2717
green,CO17,CO,lent,17264
green,CO17,CO,maiz,2688
green,CO17,CO,ocer,3087
green,CO17,CO,opul,1443.5
green,CO17,CO,orts,217
green,CO17,CO,plnt,1790
green,CO17,CO,rice,942
green,CO17,CO,sesa,5745
green,CO17,CO,sorg,1190
green,CO17,CO,spis,442
green,CO17,CO,sugc,119
green,CO17,CO,temf,628.4285714285714
green,CO17,CO,trof,506.6363636363636
green,CO17,CO,vege,453.7142857142857
green,CO17,CO,yams,348
green,CO19,CO,bana,384
green,CO19,CO,barl,2427
green,CO19,CO,bean,2448
green,CO19,CO,cass,562
green,CO19,CO,coco,19849
green,CO19,CO,cott,2297
green,CO19,CO,grou,2156
green,CO19,CO,lent,15759
green,CO19,CO,maiz,2116
green,CO19,CO,ocer,2991
green,CO19,CO,oilp,592
green,CO19,CO,opul,1290
green,CO19,CO,orts,233
green,CO19,CO,plnt,1505
green,CO19,CO,pota,231
green,CO19,CO,rice,1367
green,CO19,CO,sesa,5339
green,CO19,CO,sorg,1005
green,CO19,CO,soyb,1874
green,CO19,CO,spis,471
green,CO19,CO,sugc,125
green,CO19,CO,temf,579.1428571428571
green,CO19,CO,trof,534.3636363636364
green,CO19,CO,vege,506.85714285714283
green,CO19,CO,whea,2140
green,CO19,CO,yams,287
green,CO20,CO,bana,445
green,CO20,CO,bean,2764
green,CO20,CO,cass,585
green,CO20,CO,cnut,1633
green,CO20,CO,coco,22908
green,CO20,CO,cott,2498
green,CO20,CO,grou,2327
green,CO20,CO,lent,17947
green,CO20,CO,maiz,2342
green,CO20,CO,ocer,3090
green,CO20,CO,oilp,635
green,CO20,CO,opul,1444.5
green,CO20,CO,orts,243
green,CO20,CO,plnt,1747
green,CO20,CO,pota,222
green,CO20,CO,rice,1251
green,CO20,CO,sesa,5230
green,CO20,CO,soyb,2138
green,CO20,CO,spis,490
green,CO20,CO,sugc,132
green,CO20,CO,temf,625.7142857142857
green,CO20,CO,trof,573.5454545454545
green,CO20,CO,vege,532.1428571428571
green,CO20,CO,whea,2010
green,CO20,CO,yams,311
green,CO21,CO,bana,439
green,CO21,CO,bean,2458
green,CO21,CO,cass,558
green,CO21,CO,cnut,1624
green,CO21,CO,coco,22570
green,CO21,CO,cott,2460
green,CO21,CO,grou,2358
green,CO21,CO,lent,15915
green,CO21,CO,maiz,2270
green,CO21,CO,ocer,3115
green,CO21,CO,oilp,624
green,CO21,CO,opul,1318.5
green,CO21,CO,orts,246
green,CO21,CO,plnt,1726
green,CO21,CO,pota,226
green,CO21,CO,rice,1110
green,CO21,CO,sesa,5356
green,CO21,CO,sorg,1004
green,CO21,CO,soyb,1812
green,CO21,CO,spis,483
green,CO21,CO,sugc,131
green,CO21,CO,temf,609.8571428571429
green,CO21,CO,trof,567.8181818181819
green,CO21,CO,vege,535.7333333333333
green,CO21,CO,whea,1943
green,CO21,CO,yams,317
green,CO22,CO,bana,429
green,CO22,CO,bean,2726
green,CO22,CO,cass,583
green,CO22,CO,cnut,1708
green,CO22,CO,coco,24331
green,CO22,CO,cott,2700
green,CO22,CO,grou,2244
green,CO22,CO,lent,17644
green,CO22,CO,maiz,2193
green,CO22,CO,ocer,2995
green,CO22,CO,oilp,629
green,CO22,CO,opul,1409
green,CO22,CO,orts,235
green,CO22,CO,plnt,1676
green,CO22,CO,pota,235
green,CO22,CO,rice,1464
green,CO22,CO,sesa,5276
green,CO22,CO,spis,479
green,CO22,CO,sugc,133
green,CO22,CO,temf,614.4285714285714
green,CO22,CO,trof,564.0909090909091
green,CO22,CO,vege,520.1428571428571
green,CO22,CO,whea,2080
green,CO22,CO,yams,298
green,CO23,CO,bana,431
green,CO23,CO,barl,2323
green,CO23,CO,bean,2630
green,CO23,CO,cass,596
green,CO23,CO,cnut,1683
green,CO23,CO,coco,23364
green,CO23,CO,cott,2549
green,CO23,CO,grou,2461
green,CO23,CO,lent,17041
green,CO23,CO,maiz,2379
green,CO23,CO,ocer,3241
green,CO23,CO,oilp,652
green,CO23,CO,opul,1393
green,CO23,CO,orts,256
green,CO23,CO,plnt,1691
green,CO23,CO,pota,232
green,CO23,CO,rice,1560
green,CO23,CO,sesa,5497
green,CO23,CO,sorg,1037
green,CO23,CO,soyb,2056
green,CO23,CO,spis,518
green,CO23,CO,sugc,131
green,CO23,CO,temf,634.4285714285714
green,CO23,CO,trof,584.0909090909091
green,CO23,CO,vege,552.4285714285714
green,CO23,CO,whea,2138
green,CO23,CO,yams,325
green,CO24,CO,bana,428
green,CO24,CO,barl,2329
green,CO24,CO,bean,2614
green,CO24,CO,cass,605
green,CO24,CO,cnut,1695
green,CO24,CO,coco,23327
green,CO24,CO,cott,2565
green,CO24,CO,grou,2489
green,CO24,CO,lent,17098
green,CO24,CO,maiz,2382
green,CO24,CO,ocer,3274
green,CO24,CO,oilp,657
green,CO24,CO,opul,1384.5
green,CO24,CO,orts,260
green,CO24,CO,plnt,1681
green,CO24,CO,pota,233
green,CO24,CO,rice,1563
green,CO24,CO,sesa,5547
green,CO24,CO,sorg,1033
green,CO24,CO,soyb,2056
green,CO24,CO,spis,519
green,CO24,CO,sugc,136
green,CO24,CO,temf,639.4285714285714
green,CO24,CO,trof,588
green,CO24,CO,vege,557.7142857142857
green,CO24,CO,whea,2097
green,CO24,CO,yams,329
green,CO26,CO,bana,428
green,CO26,CO,barl,2258
green,CO26,CO,bean,2508
green,CO26,CO,cass,577
green,CO26,CO,cnut,1715
green,CO26,CO,coco,22720
green,CO26,CO,cott,2540
green,CO26,CO,grou,2386
green,CO26,CO,lent,16366
green,CO26,CO,maiz,2277
green,CO26,CO,ocer,3087
green,CO26,CO,oilp,635
green,CO26,CO,opul,1325.5
green,CO26,CO,orts,248
green,CO26,CO,plnt,1662
green,CO26,CO,pota,227
green,CO26,CO,rice,1491
green,CO26,CO,sesa,5127
green,CO26,CO,sorg,979
green,CO26,CO,soyb,1864
green,CO26,CO,spis,481
green,CO26,CO,sugc,130
green,CO26,CO,temf,618.2857142857143
green,CO26,CO,trof,569.7272727272727
green,CO26,CO,vege,531.1428571428571
green,CO26,CO,whea,2047
green,CO26,CO,yams,317
green,CO28,CO,bana,411
green,CO28,CO,barl,2322
green,CO28,CO,bean,2689
green,CO28,CO,cass,589
green,CO28,CO,cnut,1670
green,CO28,CO,coco,23147
green,CO28,CO,cott,2534
green,CO28,CO,grou,2452
green,CO28,CO,lent,17421
green,CO28,CO,maiz,2365
green,CO28,CO,ocer,3218
green,CO28,CO,oilp,646
green,CO28,CO,opul,1437
green,CO28,CO,orts,253
green,CO28,CO,plnt,1568
green,CO28,CO,pota,231
green,CO28,CO,rice,1069
green,CO28,CO,sesa,5478
green,CO28,CO,sorg,1027
green,CO28,CO,soyb,2109
green,CO28,CO,spis,495
green,CO28,CO,sugc,120
green,CO28,CO,temf,624.8571428571429
green,CO28,CO,trof,576.2727272727273
green,CO28,CO,vege,533.3571428571429
green,CO28,CO,whea,2127
green,CO28,CO,yams,324
green,CO29,CO,bana,367
green,CO29,CO,barl,2300
green,CO29,CO,bean,2725
green,CO29,CO,cass,599
green,CO29,CO,cnut,1692
green,CO29,CO,coco,23858
green,CO29,CO,cott,2465
green,CO29,CO,grou,2482
green,CO29,CO,lent,17702
green,CO29,CO,maiz,2447
green,CO29,CO,ocer,3218
green,CO29,CO,oilp,654
green,CO29,CO,opul,1456.5
green,CO29,CO,orts,254
green,CO29,CO,plnt,1737
green,CO29,CO,pota,233
green,CO29,CO,rice,1053
green,CO29,CO,sesa,5539
green,CO29,CO,sorg,1043
green,CO29,CO,soyb,2061
green,CO29,CO,spis,493
green,CO29,CO,sugc,120
green,CO29,CO,temf,624.2857142857143
green,CO29,CO,trof,574.2727272727273
green,CO29,CO,vege,533.1428571428571
green,CO29,CO,yams,326
green,CO30,CO,bana,374
green,CO30,CO,bean,2319
green,CO30,CO,grou,1910
green,CO30,CO,lent,15395
green,CO30,CO,ocer,2512
green,CO30,CO,opul,1169.5
green,CO30,CO,orts,199
green,CO30,CO,plnt,1466
green,CO30,CO,sesa,4256
green,CO30,CO,spis,401
green,CO30,CO,temf,563.1428571428571
green,CO30,CO,trof,515.7272727272727
green,CO30,CO,vege,462.07142857142856
green,CO30,CO,yams,253
green,CO31,CO,bana,408
green,CO31,CO,bean,2199
green,CO31,CO,cass,554
green,CO31,CO,cnut,1519
green,CO31,CO,coco,20954
green,CO31,CO,cott,2537
green,CO31,CO,grou,2101
green,CO31,CO,lent,15924
green,CO31,CO,maiz,1858
green,CO31,CO,ocer,2783
green,CO31,CO,oilp,611
green,CO31,CO,opul,1145.5
green,CO31,CO,orts,219
green,CO31,CO,plnt,1553
green,CO31,CO,rice,1368
green,CO31,CO,sesa,4488
green,CO31,CO,sorg,722
green,CO31,CO,soyb,2039
green,CO31,CO,spis,447
green,CO31,CO,sugc,103
green,CO31,CO,temf,593.2857142857143
green,CO31,CO,trof,545.5454545454545
green,CO31,CO,vege,500.07142857142856
green,CO31,CO,yams,279
green,CO32,CO,bana,417
green,CO32,CO,barl,1847
green,CO32,CO,bean,2283
green,CO32,CO,cass,594
green,CO32,CO,cnut,1671
green,CO32,CO,coco,20398
green,CO32,CO,cott,2102
green,CO32,CO,grou,2279
green,CO32,CO,lent,15677
green,CO32,CO,maiz,2241
green,CO32,CO,ocer,3058
green,CO32,CO,oilp,602
green,CO32,CO,opul,1222
green,CO32,CO,orts,242
green,CO32,CO,plnt,1507
green,CO32,CO,pota,194
green,CO32,CO,rice,1430
green,CO32,CO,sesa,5766
green,CO32,CO,sorg,1017
green,CO32,CO,soyb,1804
green,CO32,CO,spis,508
green,CO32,CO,sugc,120
green,CO32,CO,temf,591
green,CO32,CO,trof,541.5454545454545
green,CO32,CO,vege,519
green,CO32,CO,whea,1763
green,CO32,CO,yams,308
green,CO33,CO,bana,466
green,CO33,CO,barl,2381
green,CO33,CO,bean,2770
green,CO33,CO,cass,606
green,CO33,CO,cnut,1710
green,CO33,CO,coco,23769
green,CO33,CO,cott,2483
green,CO33,CO,grou,2528
green,CO33,CO,lent,17890
green,CO33,CO,maiz,2468
green,CO33,CO,ocer,3332
green,CO33,CO,oilp,659
green,CO33,CO,opul,1469
green,CO33,CO,orts,264
green,CO33,CO,plnt,1804
green,CO33,CO,pota,241
green,CO33,CO,rice,1181
green,CO33,CO,sesa,5666
green,CO33,CO,sorg,1066
green,CO33,CO,soyb,2132
green,CO33,CO,spis,518
green,CO33,CO,sugc,129
green,CO33,CO,temf,649.5714285714286
green,CO33,CO,trof,597.7272727272727
green,CO33,CO,vege,561.7142857142857
green,CO33,CO,whea,2159
green,CO33,CO,yams,337
green,CO34,CO,bana,476
green,CO34,CO,barl,2369
green,CO34,CO,bean,2764
green,CO34,CO,cass,600
green,CO34,CO,cnut,1665
green,CO34,CO,coco,23671
green,CO34,CO,cott,2466
green,CO34,CO,grou,2512
green,CO34,CO,lent,17828
green,CO34,CO,maiz,2434
green,CO34,CO,ocer,3283
green,CO34,CO,oilp,656
green,CO34,CO,opul,1462
green,CO34,CO,orts,261
green,CO34,CO,plnt,1839
green,CO34,CO,pota,239
green,CO34,CO,rice,1265
green,CO34,CO,sesa,5600
green,CO34,CO,sorg,1057
green,CO34,CO,spis,504
green,CO34,CO,sugc,126
green,CO34,CO,temf,645.2857142857143
green,CO34,CO,trof,593.7272727272727
green,CO34,CO,vege,554.0714285714286
green,CO34,CO,whea,2132
green,CO34,CO,yams,333
green,CO35,CO,bana,473
green,CO35,CO,bean,2603
green,CO35,CO,cass,614
green,CO35,CO,cnut,1716
green,CO35,CO,coco,23840
green,CO35,CO,cott,2311
green,CO35,CO,grou,2578
green,CO35,CO,lent,16957
green,CO35,CO,maiz,2486
green,CO35,CO,ocer,3354
green,CO35,CO,oilp,666
green,CO35,CO,opul,1389
green,CO35,CO,orts,246
green,CO35,CO,plnt,1844
green,CO35,CO,pota,255
green,CO35,CO,rice,1068
green,CO35,CO,sesa,5851
green,CO35,CO,sorg,1134
green,CO35,CO,soyb,2038
green,CO35,CO,spis,486
green,CO35,CO,sugc,127
green,CO35,CO,temf,655.2857142857143
green,CO35,CO,trof,597.6363636363636
green,CO35,CO,vege,525.2142857142857
green,CO35,CO,yams,354
green,CO36,CO,bana,439
green,CO36,CO,barl,2361
green,CO36,CO,bean,2521
green,CO36,CO,cass,563
green,CO36,CO,cnut,1760
green,CO36,CO,coco,23652
green,CO36,CO,cott,2251
green,CO36,CO,grou,2303
green,CO36,CO,lent,16402
green,CO36,CO,maiz,2270
green,CO36,CO,ocer,3060
green,CO36,CO,oilp,603
green,CO36,CO,opul,1339.5
green,CO36,CO,orts,241
green,CO36,CO,plnt,1621
green,CO36,CO,pota,221
green,CO36,CO,rice,1118
green,CO36,CO,sesa,5789
green,CO36,CO,sorg,993
green,CO36,CO,spis,472
green,CO36,CO,sugc,123
green,CO36,CO,temf,597.4285714285714
green,CO36,CO,trof,553.5454545454545
green,CO36,CO,vege,510.92857142857144
green,CO36,CO,whea,1989
green,CO36,CO,yams,311
green,CO37,CO,bana,433
green,CO37,CO,barl,2390
green,CO37,CO,bean,2651
green,CO37,CO,cass,609
green,CO37,CO,cnut,1707
green,CO37,CO,coco,23512
green,CO37,CO,cott,2566
green,CO37,CO,grou,2529
green,CO37,CO,lent,17280
green,CO37,CO,maiz,2401
green,CO37,CO,ocer,3327
green,CO37,CO,oilp,662
green,CO37,CO,opul,1409
green,CO37,CO,orts,264
green,CO37,CO,plnt,1699
green,CO37,CO,pota,237
green,CO37,CO,rice,1605
green,CO37,CO,sesa,5671
green,CO37,CO,sorg,1060
green,CO37,CO,soyb,2068
green,CO37,CO,spis,528
green,CO37,CO,sugc,138
green,CO37,CO,temf,645.7142857142857
green,CO37,CO,trof,593.4545454545455
green,CO37,CO,vege,564.5714285714286
green,CO37,CO,whea,2142
green,CO37,CO,yams,334
green,CO38,CO,bana,489
green,CO38,CO,bean,2600
green,CO38,CO,cass,615
green,CO38,CO,cnut,1714
green,CO38,CO,coco,24551
green,CO38,CO,cott,2164
green,CO38,CO,grou,2651
green,CO38,CO,lent,17295
green,CO38,CO,maiz,2570
green,CO38,CO,ocer,3549
green,CO38,CO,oilp,669
green,CO38,CO,opul,1391.5
green,CO38,CO,orts,277
green,CO38,CO,plnt,1870
green,CO38,CO,pota,249
green,CO38,CO,rice,1255
green,CO38,CO,sesa,5803
green,CO38,CO,sorg,1167
green,CO38,CO,soyb,2072
green,CO38,CO,spis,534
green,CO38,CO,sugc,147
green,CO38,CO,temf,658.7142857142857
green,CO38,CO,trof,605.6363636363636
green,CO38,CO,vege,559.4285714285714
green,CO38,CO,yams,365
green,CO999,CO,bana,421
green,CO999,CO,barl,2398
green,CO999,CO,bean,2639
green,CO999,CO,cass,599
green,CO999,CO,cnut,1689
green,CO999,CO,coco,22865
green,CO999,CO,cott,2283
green,CO999,CO,grou,2405
green,CO999,CO,lent,16859
green,CO999,CO,maiz,2377
green,CO999,CO,ocer,3178
green,CO999,CO,ofib,4375
green,CO999,CO,oilp,637
green,CO999,CO,opul,1400.5
green,CO999,CO,orts,248
green,CO999,CO,plnt,1697
green,CO999,CO,pota,244
green,CO999,CO,rice,1077
green,CO999,CO,sesa,5574
green,CO999,CO,sorg,1070
green,CO999,CO,soyb,1820
green,CO999,CO,spis,490
green,CO999,CO,sugc,125
green,CO999,CO,temf,839.5714285714286
green,CO999,CO,tnut,3871
green,CO999,CO,trof,691.9230769230769
green,CO999,CO,vege,530.6666666666666
green,CO999,CO,whea,2217
green,CO999,CO,yams,322
green,CS01,CS,bana,303
green,CS01,CS,bean,5902
green,CS01,CS,cass,508
green,CS01,CS,cnut,2503
green,CS01,CS,coco,49346
green,CS01,CS,cott,6266
green,CS01,CS,grou,3707
green,CS01,CS,maiz,2210
green,CS01,CS,oilp,741
green,CS01,CS,orts,327
green,CS01,CS,plnt,1761
green,CS01,CS,pota,199
green,CS01,CS,rice,1209
green,CS01,CS,sesa,6191
green,CS01,CS,spis,703
green,CS01,CS,sugc,145
green,CS01,CS,temf,639.6666666666666
green,CS01,CS,tnut,19101
green,CS01,CS,trof,923.8888888888889
green,CS01,CS,vege,330
green,CS01,CS,yams,290
green,CS02,CS,bana,304
green,CS02,CS,bean,5998
green,CS02,CS,cass,522
green,CS02,CS,cnut,2592
green,CS02,CS,coco,50409
green,CS02,CS,cott,6365
green,CS02,CS,grou,3789
green,CS02,CS,maiz,2255
green,CS02,CS,oilp,773
green,CS02,CS,orts,331
green,CS02,CS,plnt,1734
green,CS02,CS,pota,202
green,CS02,CS,rice,1224
green,CS02,CS,sesa,6321
green,CS02,CS,spis,707.5
green,CS02,CS,sugc,156
green,CS02,CS,temf,652.3333333333334
green,CS02,CS,tnut,19502
green,CS02,CS,trof,950.4444444444445
green,CS02,CS,vege,334
green,CS02,CS,yams,294
green,CS03,CS,bana,258
green,CS03,CS,bean,6066
green,CS03,CS,cass,516
green,CS03,CS,cnut,2548
green,CS03,CS,coco,51286
green,CS03,CS,cott,6510
green,CS03,CS,grou,3795
green,CS03,CS,maiz,2300
green,CS03,CS,oilp,743
green,CS03,CS,orts,342
green,CS03,CS,plnt,1940
green,CS03,CS,pota,209
green,CS03,CS,rice,1160
green,CS03,CS,sesa,6429
green,CS03,CS,spis,730
green,CS03,CS,sugc,135
green,CS03,CS,temf,662.6666666666666
green,CS03,CS,tnut,19004
green,CS03,CS,trof,933.8888888888889
green,CS03,CS,vege,303.75
green,CS03,CS,yams,298
green,CS04,CS,bana,287
green,CS04,CS,bean,5888
green,CS04,CS,cass,509
green,CS04,CS,cnut,2486
green,CS04,CS,coco,47295
green,CS04,CS,cott,6216
green,CS04,CS,grou,3698
green,CS04,CS,maiz,2196
green,CS04,CS,oilp,741
green,CS04,CS,orts,321
green,CS04,CS,plnt,1652
green,CS04,CS,pota,195
green,CS04,CS,rice,1157
green,CS04,CS,sesa,6153
green,CS04,CS,spis,687
green,CS04,CS,sugc,150
green,CS04,CS,temf,628
green,CS04,CS,tnut,18551
green,CS04,CS,trof,910.8888888888889
green,CS04,CS,vege,318.5
green,CS04,CS,yams,285
green,CS06,CS,bana,311
green,CS06,CS,bean,5911
green,CS06,CS,cass,517
green,CS06,CS,cnut,2549
green,CS06,CS,cott,6331
green,CS06,CS,grou,3740
green,CS06,CS,maiz,2219
green,CS06,CS,oilp,761
green,CS06,CS,orts,328
green,CS06,CS,plnt,1706
green,CS06,CS,rice,1243
green,CS06,CS,sesa,6254
green,CS06,CS,spis,700.5
green,CS06,CS,sugc,157
green,CS06,CS,temf,642
green,CS06,CS,tnut,19297
green,CS06,CS,trof,934.6666666666666
green,CS06,CS,vege,331
green,CS06,CS,yams,291
green,CS07,CS,bana,265
green,CS07,CS,bean,6385
green,CS07,CS,cass,562
green,CS07,CS,cnut,2625
green,CS07,CS,coco,53714
green,CS07,CS,cott,6722
green,CS07,CS,grou,4074
green,CS07,CS,maiz,2526
green,CS07,CS,oilp,790
green,CS07,CS,orts,346
green,CS07,CS,plnt,1694
green,CS07,CS,pota,223
green,CS07,CS,rice,1190
green,CS07,CS,sesa,6785
green,CS07,CS,spis,734
green,CS07,CS,sugc,145
green,CS07,CS,temf,679.6666666666666
green,CS07,CS,tnut,18565
green,CS07,CS,trof,948.3333333333334
green,CS07,CS,vege,297.25
green,CS07,CS,yams,310
green,CS08,CS,bana,263
green,CS08,CS,bean,6775
green,CS08,CS,cass,585
green,CS08,CS,cnut,2727
green,CS08,CS,coco,58649
green,CS08,CS,cott,5719
green,CS08,CS,grou,4337
green,CS08,CS,maiz,2668
green,CS08,CS,oilp,802
green,CS08,CS,orts,366
green,CS08,CS,plnt,1944
green,CS08,CS,pota,260
green,CS08,CS,rice,1188
green,CS08,CS,sesa,7132
green,CS08,CS,spis,786
green,CS08,CS,sugc,157
green,CS08,CS,temf,711
green,CS08,CS,tnut,19365
green,CS08,CS,trof,985.7777777777778
green,CS08,CS,vege,309
green,CS08,CS,yams,322
green,CS999,CS,bana,267
green,CS999,CS,bean,6078
green,CS999,CS,cass,522
green,CS999,CS,cnut,2554
green,CS999,CS,coco,51225
green,CS999,CS,cott,6456
green,CS999,CS,grou,3826
green,CS999,CS,maiz,2303
green,CS999,CS,ofib,12988
green,CS999,CS,oilp,751
green,CS999,CS,orts,340
green,CS999,CS,plnt,1867
green,CS999,CS,pota,209
green,CS999,CS,rice,1180
green,CS999,CS,sesa,6468
green,CS999,CS,spis,727
green,CS999,CS,sugc,140
green,CS999,CS,temf,623.3333333333334
green,CS999,CS,tnut,18943
green,CS999,CS,trof,930.8888888888889
green,CS999,CS,vege,305.25
green,CS999,CS,yams,300
green,CT01,CT,bana,1914
green,CT01,CT,cass,1922
green,CT01,CT,grou,4237
green,CT01,CT,ofib,22012.5
green,CT01,CT,oilp,1137
green,CT01,CT,ooil,6000
green,CT01,CT,opul,725
green,CT01,CT,orts,1766
green,CT01,CT,othr,13372
green,CT01,CT,plnt,4092
green,CT01,CT,pota,298
green,CT01,CT,sesa,4360
green,CT01,CT,sorg,3702
green,CT01,CT,spis,10523
green,CT01,CT,sugc,1716
green,CT01,CT,trof,1700
green,CT01,CT,vege,230.5
green,CT01,CT,yams,682
green,CT02,CT,bana,1158
green,CT02,CT,cass,1711
green,CT02,CT,coco,272737
green,CT02,CT,cott,7329
green,CT02,CT,grou,3618
green,CT02,CT,maiz,3689
green,CT02,CT,ofib,18923.5
green,CT02,CT,oilp,1017
green,CT02,CT,ooil,5136
green,CT02,CT,opul,940
green,CT02,CT,orts,1537
green,CT02,CT,othr,11296
green,CT02,CT,plnt,2476
green,CT02,CT,pota,428
green,CT02,CT,rice,2525
green,CT02,CT,sesa,3728
green,CT02,CT,sorg,3199
green,CT02,CT,spis,7864
green,CT02,CT,sugc,1232
green,CT02,CT,trof,1359.5
green,CT02,CT,vege,270.5
green,CT02,CT,yams,594
green,CT03,CT,bana,1666
green,CT03,CT,cass,1897
green,CT03,CT,coco,285199
green,CT03,CT,cott,7696
green,CT03,CT,grou,4211
green,CT03,CT,maiz,4632
green,CT03,CT,ofib,21550
green,CT03,CT,oilp,1111
green,CT03,CT,ooil,5944
green,CT03,CT,opul,853
green,CT03,CT,orts,1787
green,CT03,CT,othr,13289
green,CT03,CT,plnt,3562
green,CT03,CT,pmil,5965
green,CT03,CT,pota,396
green,CT03,CT,rice,2661
green,CT03,CT,sesa,4600
green,CT03,CT,smil,5965
green,CT03,CT,sorg,3734
green,CT03,CT,spis,9615
green,CT03,CT,sugc,1603
green,CT03,CT,trof,1602.5
green,CT03,CT,vege,241
green,CT03,CT,yams,690
green,CT04,CT,bana,1233
green,CT04,CT,cass,1708
green,CT04,CT,coco,294003
green,CT04,CT,grou,3555
green,CT04,CT,maiz,3678
green,CT04,CT,ofib,18777.5
green,CT04,CT,oilp,1029
green,CT04,CT,ooil,5011
green,CT04,CT,opul,827
green,CT04,CT,orts,1509
green,CT04,CT,othr,11646
green,CT04,CT,plnt,2636
green,CT04,CT,pota,477
green,CT04,CT,rice,2470
green,CT04,CT,sesa,3654
green,CT04,CT,sorg,3084
green,CT04,CT,spis,8167
green,CT04,CT,sugc,1255
green,CT04,CT,trof,1397.8333333333333
green,CT04,CT,vege,259
green,CT04,CT,yams,585
green,CT05,CT,bana,1460
green,CT05,CT,cass,1825
green,CT05,CT,coco,286893
green,CT05,CT,cott,8124
green,CT05,CT,grou,4078
green,CT05,CT,maiz,4221
green,CT05,CT,ofib,20906
green,CT05,CT,oilp,1079
green,CT05,CT,ooil,5802
green,CT05,CT,opul,1037
