iso3c,animal_system,SPAM_super,tonnes_product
GEO,sheep_mixed_milk,soyb,39.03512253761323
GEO,sheep_mixed_milk,sugb,1789.9644966347207
GEO,sheep_mixed_milk,xoil,82.60764816752616
GGY,buffaloes_grassland_meat,maiz,0
GGY,buffaloes_grassland_meat,ocer,0
GGY,buffaloes_grassland_meat,oilp,0
GGY,buffaloes_grassland_meat,soyb,0
GGY,buffaloes_grassland_meat,sugb,0
GGY,buffaloes_grassland_meat,xoil,0
GGY,buffaloes_grassland_milk,maiz,0
GGY,buffaloes_grassland_milk,ocer,0
GGY,buffaloes_grassland_milk,oilp,0
GGY,buffaloes_grassland_milk,soyb,0
GGY,buffaloes_grassland_milk,sugb,0
GGY,buffaloes_grassland_milk,xoil,0
GGY,buffaloes_mixed_meat,maiz,0
GGY,buffaloes_mixed_meat,ocer,0
GGY,buffaloes_mixed_meat,oilp,0
GGY,buffaloes_mixed_meat,soyb,0
GGY,buffaloes_mixed_meat,sugb,0
GGY,buffaloes_mixed_meat,xoil,0
GGY,buffaloes_mixed_milk,maiz,0
GGY,buffaloes_mixed_milk,ocer,0
GGY,buffaloes_mixed_milk,oilp,0
GGY,buffaloes_mixed_milk,soyb,0
GGY,buffaloes_mixed_milk,sugb,0
GGY,buffaloes_mixed_milk,xoil,0
GGY,chickens_backyard_eggs&meat,bana,0
GGY,chickens_backyard_eggs&meat,barl,0
GGY,chickens_backyard_eggs&meat,cass,0
GGY,chickens_backyard_eggs&meat,maiz,0
GGY,chickens_backyard_eggs&meat,oilp,0
GGY,chickens_backyard_eggs&meat,rice,0
GGY,chickens_backyard_eggs&meat,sorg,0
GGY,chickens_backyard_eggs&meat,soyb,0
GGY,chickens_backyard_eggs&meat,sugb,0
GGY,chickens_backyard_eggs&meat,whea,0
GGY,chickens_backyard_eggs&meat,xmil,0
GGY,chickens_backyard_eggs&meat,xoil,0
GGY,chickens_backyard_eggs&meat,xpul,0
GGY,chickens_industrial_eggs,bana,0
GGY,chickens_industrial_eggs,barl,0
GGY,chickens_industrial_eggs,cass,0
GGY,chickens_industrial_eggs,maiz,0
GGY,chickens_industrial_eggs,oilp,0
GGY,chickens_industrial_eggs,rice,0
GGY,chickens_industrial_eggs,sorg,0
GGY,chickens_industrial_eggs,soyb,0
GGY,chickens_industrial_eggs,sugb,0
GGY,chickens_industrial_eggs,whea,0
GGY,chickens_industrial_eggs,xmil,0
GGY,chickens_industrial_eggs,xoil,0
GGY,chickens_industrial_eggs,xpul,0
GGY,chickens_industrial_meat,bana,0
GGY,chickens_industrial_meat,barl,0
GGY,chickens_industrial_meat,cass,0
GGY,chickens_industrial_meat,maiz,0
GGY,chickens_industrial_meat,oilp,0
GGY,chickens_industrial_meat,rice,0
GGY,chickens_industrial_meat,sorg,0
GGY,chickens_industrial_meat,soyb,0
GGY,chickens_industrial_meat,sugb,0
GGY,chickens_industrial_meat,whea,0
GGY,chickens_industrial_meat,xmil,0
GGY,chickens_industrial_meat,xoil,0
GGY,chickens_industrial_meat,xpul,0
GGY,cows_feedlot_meat,maiz,0
GGY,cows_feedlot_meat,ocer,0
GGY,cows_feedlot_meat,oilp,0
GGY,cows_feedlot_meat,soyb,0
GGY,cows_feedlot_meat,sugb,0
GGY,cows_feedlot_meat,xoil,0
GGY,cows_grassland_meat,maiz,0
GGY,cows_grassland_meat,ocer,0
GGY,cows_grassland_meat,oilp,0
GGY,cows_grassland_meat,soyb,0
GGY,cows_grassland_meat,sugb,0
GGY,cows_grassland_meat,xoil,0
GGY,cows_grassland_milk,maiz,0
GGY,cows_grassland_milk,ocer,0
GGY,cows_grassland_milk,oilp,0
GGY,cows_grassland_milk,soyb,0
GGY,cows_grassland_milk,sugb,0
GGY,cows_grassland_milk,xoil,0
GGY,cows_mixed_meat,maiz,0
GGY,cows_mixed_meat,ocer,0
GGY,cows_mixed_meat,oilp,0
GGY,cows_mixed_meat,soyb,0
GGY,cows_mixed_meat,sugb,0
GGY,cows_mixed_meat,xoil,0
GGY,cows_mixed_milk,maiz,0
GGY,cows_mixed_milk,ocer,0
GGY,cows_mixed_milk,oilp,0
GGY,cows_mixed_milk,soyb,0
GGY,cows_mixed_milk,sugb,0
GGY,cows_mixed_milk,xoil,0
GGY,goats_grassland_meat,maiz,0
GGY,goats_grassland_meat,ocer,0
GGY,goats_grassland_meat,oilp,0
GGY,goats_grassland_meat,soyb,0
GGY,goats_grassland_meat,sugb,0
GGY,goats_grassland_meat,xoil,0
GGY,goats_grassland_milk,maiz,0
GGY,goats_grassland_milk,ocer,0
GGY,goats_grassland_milk,oilp,0
GGY,goats_grassland_milk,soyb,0
GGY,goats_grassland_milk,sugb,0
GGY,goats_grassland_milk,xoil,0
GGY,goats_mixed_meat,maiz,0
GGY,goats_mixed_meat,ocer,0
GGY,goats_mixed_meat,oilp,0
GGY,goats_mixed_meat,soyb,0
GGY,goats_mixed_meat,sugb,0
GGY,goats_mixed_meat,xoil,0
GGY,goats_mixed_milk,maiz,0
GGY,goats_mixed_milk,ocer,0
GGY,goats_mixed_milk,oilp,0
GGY,goats_mixed_milk,soyb,0
GGY,goats_mixed_milk,sugb,0
GGY,goats_mixed_milk,xoil,0
GGY,pigs_backyard_meat,bana,0
GGY,pigs_backyard_meat,barl,0
GGY,pigs_backyard_meat,cass,0
GGY,pigs_backyard_meat,maiz,0
GGY,pigs_backyard_meat,oilp,0
GGY,pigs_backyard_meat,rice,0
GGY,pigs_backyard_meat,sorg,0
GGY,pigs_backyard_meat,soyb,0
GGY,pigs_backyard_meat,sugb,0
GGY,pigs_backyard_meat,whea,0
GGY,pigs_backyard_meat,xmil,0
GGY,pigs_backyard_meat,xoil,0
GGY,pigs_backyard_meat,xpul,0
GGY,pigs_industrial_meat,bana,0
GGY,pigs_industrial_meat,barl,0
GGY,pigs_industrial_meat,cass,0
GGY,pigs_industrial_meat,maiz,0
GGY,pigs_industrial_meat,oilp,0
GGY,pigs_industrial_meat,rice,0
GGY,pigs_industrial_meat,sorg,0
GGY,pigs_industrial_meat,soyb,0
GGY,pigs_industrial_meat,sugb,0
GGY,pigs_industrial_meat,whea,0
GGY,pigs_industrial_meat,xmil,0
GGY,pigs_industrial_meat,xoil,0
GGY,pigs_industrial_meat,xpul,0
GGY,pigs_intermediate_meat,bana,0
GGY,pigs_intermediate_meat,barl,0
GGY,pigs_intermediate_meat,cass,0
GGY,pigs_intermediate_meat,maiz,0
GGY,pigs_intermediate_meat,oilp,0
GGY,pigs_intermediate_meat,rice,0
GGY,pigs_intermediate_meat,sorg,0
GGY,pigs_intermediate_meat,soyb,0
GGY,pigs_intermediate_meat,sugb,0
GGY,pigs_intermediate_meat,whea,0
GGY,pigs_intermediate_meat,xmil,0
GGY,pigs_intermediate_meat,xoil,0
GGY,pigs_intermediate_meat,xpul,0
GGY,sheep_grassland_meat,maiz,0
GGY,sheep_grassland_meat,ocer,0
GGY,sheep_grassland_meat,oilp,0
GGY,sheep_grassland_meat,soyb,0
GGY,sheep_grassland_meat,sugb,0
GGY,sheep_grassland_meat,xoil,0
GGY,sheep_grassland_milk,maiz,0
GGY,sheep_grassland_milk,ocer,0
GGY,sheep_grassland_milk,oilp,0
GGY,sheep_grassland_milk,soyb,0
GGY,sheep_grassland_milk,sugb,0
GGY,sheep_grassland_milk,xoil,0
GGY,sheep_mixed_meat,maiz,0
GGY,sheep_mixed_meat,ocer,0
GGY,sheep_mixed_meat,oilp,0
GGY,sheep_mixed_meat,soyb,0
GGY,sheep_mixed_meat,sugb,0
GGY,sheep_mixed_meat,xoil,0
GGY,sheep_mixed_milk,maiz,0
GGY,sheep_mixed_milk,ocer,0
GGY,sheep_mixed_milk,oilp,0
GGY,sheep_mixed_milk,soyb,0
GGY,sheep_mixed_milk,sugb,0
GGY,sheep_mixed_milk,xoil,0
GHA,buffaloes_grassland_meat,maiz,0
GHA,buffaloes_grassland_meat,ocer,0
GHA,buffaloes_grassland_meat,oilp,0
GHA,buffaloes_grassland_meat,soyb,0
GHA,buffaloes_grassland_meat,sugb,0
GHA,buffaloes_grassland_meat,xoil,0
GHA,buffaloes_grassland_milk,maiz,0
GHA,buffaloes_grassland_milk,ocer,0
GHA,buffaloes_grassland_milk,oilp,0
GHA,buffaloes_grassland_milk,soyb,0
GHA,buffaloes_grassland_milk,sugb,0
GHA,buffaloes_grassland_milk,xoil,0
GHA,buffaloes_mixed_meat,maiz,0
GHA,buffaloes_mixed_meat,ocer,0
GHA,buffaloes_mixed_meat,oilp,0
GHA,buffaloes_mixed_meat,soyb,0
GHA,buffaloes_mixed_meat,sugb,0
GHA,buffaloes_mixed_meat,xoil,0
GHA,buffaloes_mixed_milk,maiz,0
GHA,buffaloes_mixed_milk,ocer,0
GHA,buffaloes_mixed_milk,oilp,0
GHA,buffaloes_mixed_milk,soyb,0
GHA,buffaloes_mixed_milk,sugb,0
GHA,buffaloes_mixed_milk,xoil,0
GHA,chickens_backyard_eggs&meat,bana,9904.495859068697
GHA,chickens_backyard_eggs&meat,barl,0
GHA,chickens_backyard_eggs&meat,cass,453634.25825329527
GHA,chickens_backyard_eggs&meat,maiz,47497.617200110704
GHA,chickens_backyard_eggs&meat,oilp,0
GHA,chickens_backyard_eggs&meat,rice,70520.86118673379
GHA,chickens_backyard_eggs&meat,sorg,35603.87408000788
GHA,chickens_backyard_eggs&meat,soyb,67040.03758172755
GHA,chickens_backyard_eggs&meat,sugb,0
GHA,chickens_backyard_eggs&meat,whea,0
GHA,chickens_backyard_eggs&meat,xmil,33360.253726438954
GHA,chickens_backyard_eggs&meat,xoil,36515.423195716714
GHA,chickens_backyard_eggs&meat,xpul,4058.7517419280744
GHA,chickens_industrial_eggs,bana,0
GHA,chickens_industrial_eggs,barl,0
GHA,chickens_industrial_eggs,cass,0
GHA,chickens_industrial_eggs,maiz,86164.15742942413
GHA,chickens_industrial_eggs,oilp,0
GHA,chickens_industrial_eggs,rice,0
GHA,chickens_industrial_eggs,sorg,0
GHA,chickens_industrial_eggs,soyb,25594.804757997736
GHA,chickens_industrial_eggs,sugb,0
GHA,chickens_industrial_eggs,whea,13143.68503160707
GHA,chickens_industrial_eggs,xmil,0
GHA,chickens_industrial_eggs,xoil,10760.911721783566
GHA,chickens_industrial_eggs,xpul,0
GHA,chickens_industrial_meat,bana,0
GHA,chickens_industrial_meat,barl,0
GHA,chickens_industrial_meat,cass,0
GHA,chickens_industrial_meat,maiz,193724.16194841766
GHA,chickens_industrial_meat,oilp,0
GHA,chickens_industrial_meat,rice,0
GHA,chickens_industrial_meat,sorg,0
GHA,chickens_industrial_meat,soyb,82958.80051716535
GHA,chickens_industrial_meat,sugb,0
GHA,chickens_industrial_meat,whea,17882.23033370009
GHA,chickens_industrial_meat,xmil,0
GHA,chickens_industrial_meat,xoil,0
GHA,chickens_industrial_meat,xpul,0
GHA,cows_feedlot_meat,maiz,0
GHA,cows_feedlot_meat,ocer,0
GHA,cows_feedlot_meat,oilp,0
GHA,cows_feedlot_meat,soyb,0
GHA,cows_feedlot_meat,sugb,0
GHA,cows_feedlot_meat,xoil,0
GHA,cows_grassland_meat,maiz,0
GHA,cows_grassland_meat,ocer,0
GHA,cows_grassland_meat,oilp,12569.366337958052
GHA,cows_grassland_meat,soyb,1000.5742837439494
GHA,cows_grassland_meat,sugb,45371.58413162677
GHA,cows_grassland_meat,xoil,2445.37700054388
GHA,cows_grassland_milk,maiz,0
GHA,cows_grassland_milk,ocer,0
GHA,cows_grassland_milk,oilp,4215.976158647289
GHA,cows_grassland_milk,soyb,335.60936120849794
GHA,cows_grassland_milk,sugb,15218.38723342065
GHA,cows_grassland_milk,xoil,820.2204236233811
GHA,cows_mixed_meat,maiz,11752.011191577276
GHA,cows_mixed_meat,ocer,22641.489451662634
GHA,cows_mixed_meat,oilp,31107.78726793269
GHA,cows_mixed_meat,soyb,7144.6589157131075
GHA,cows_mixed_meat,sugb,112289.62975264256
GHA,cows_mixed_meat,xoil,6052.036346593007
GHA,cows_mixed_milk,maiz,3802.000861655867
GHA,cows_mixed_milk,ocer,7324.955788511304
GHA,cows_mixed_milk,oilp,14361.808212482074
GHA,cows_mixed_milk,soyb,2653.5608867318497
GHA,cows_mixed_milk,sugb,51841.7503191362
GHA,cows_mixed_milk,xoil,2794.097970021753
GHA,goats_grassland_meat,maiz,0
GHA,goats_grassland_meat,ocer,0
GHA,goats_grassland_meat,oilp,0
GHA,goats_grassland_meat,soyb,0
GHA,goats_grassland_meat,sugb,0
GHA,goats_grassland_meat,xoil,0
GHA,goats_grassland_milk,maiz,0
GHA,goats_grassland_milk,ocer,0
GHA,goats_grassland_milk,oilp,0
GHA,goats_grassland_milk,soyb,0
GHA,goats_grassland_milk,sugb,0
GHA,goats_grassland_milk,xoil,0
GHA,goats_mixed_meat,maiz,0
GHA,goats_mixed_meat,ocer,0
GHA,goats_mixed_meat,oilp,35752.29204577705
GHA,goats_mixed_meat,soyb,2846.0324127778854
GHA,goats_mixed_meat,sugb,129054.88493519295
GHA,goats_mixed_meat,xoil,6955.628231539554
GHA,goats_mixed_milk,maiz,0
GHA,goats_mixed_milk,ocer,0
GHA,goats_mixed_milk,oilp,0
GHA,goats_mixed_milk,soyb,0
GHA,goats_mixed_milk,sugb,0
GHA,goats_mixed_milk,xoil,0
GHA,pigs_backyard_meat,bana,1894.050173777644
GHA,pigs_backyard_meat,barl,0
GHA,pigs_backyard_meat,cass,87006.18011389753
GHA,pigs_backyard_meat,maiz,9443.985620576765
GHA,pigs_backyard_meat,oilp,0
GHA,pigs_backyard_meat,rice,13575.926573449657
GHA,pigs_backyard_meat,sorg,6808.502100084658
GHA,pigs_backyard_meat,soyb,13465.754950192939
GHA,pigs_backyard_meat,sugb,0
GHA,pigs_backyard_meat,whea,433.22389220697465
GHA,pigs_backyard_meat,xmil,6379.452142686867
GHA,pigs_backyard_meat,xoil,6982.846180376952
GHA,pigs_backyard_meat,xpul,776.16970020348106
GHA,pigs_industrial_meat,bana,0
GHA,pigs_industrial_meat,barl,0
GHA,pigs_industrial_meat,cass,18166.032139442803
GHA,pigs_industrial_meat,maiz,25432.42627253563
GHA,pigs_industrial_meat,oilp,0
GHA,pigs_industrial_meat,rice,6358.11124880498
GHA,pigs_industrial_meat,sorg,0
GHA,pigs_industrial_meat,soyb,45489.97251961059
GHA,pigs_industrial_meat,sugb,0
GHA,pigs_industrial_meat,whea,30518.911527042754
GHA,pigs_industrial_meat,xmil,0
GHA,pigs_industrial_meat,xoil,0
GHA,pigs_industrial_meat,xpul,0
GHA,pigs_intermediate_meat,bana,381.0826473148055
GHA,pigs_intermediate_meat,barl,0
GHA,pigs_intermediate_meat,cass,21552.965500516355
GHA,pigs_intermediate_meat,maiz,7565.835314119357
GHA,pigs_intermediate_meat,oilp,0
GHA,pigs_intermediate_meat,rice,4147.9570611137615
GHA,pigs_intermediate_meat,sorg,1369.9051028959898
GHA,pigs_intermediate_meat,soyb,12843.326482603048
GHA,pigs_intermediate_meat,sugb,0
GHA,pigs_intermediate_meat,whea,6885.962711038201
GHA,pigs_intermediate_meat,xmil,1283.5830605748106
GHA,pigs_intermediate_meat,xoil,1404.9756397267718
GHA,pigs_intermediate_meat,xpul,156.16498974816358
GHA,sheep_grassland_meat,maiz,0
GHA,sheep_grassland_meat,ocer,0
GHA,sheep_grassland_meat,oilp,0
GHA,sheep_grassland_meat,soyb,0
GHA,sheep_grassland_meat,sugb,0
GHA,sheep_grassland_meat,xoil,0
GHA,sheep_grassland_milk,maiz,0
GHA,sheep_grassland_milk,ocer,0
GHA,sheep_grassland_milk,oilp,0
GHA,sheep_grassland_milk,soyb,0
GHA,sheep_grassland_milk,sugb,0
GHA,sheep_grassland_milk,xoil,0
GHA,sheep_mixed_meat,maiz,0
GHA,sheep_mixed_meat,ocer,0
GHA,sheep_mixed_meat,oilp,32361.478626262535
GHA,sheep_mixed_meat,soyb,2576.109441538328
GHA,sheep_mixed_meat,sugb,116815.08125682035
GHA,sheep_mixed_meat,xoil,6295.943592706972
GHA,sheep_mixed_milk,maiz,0
GHA,sheep_mixed_milk,ocer,0
GHA,sheep_mixed_milk,oilp,0
GHA,sheep_mixed_milk,soyb,0
GHA,sheep_mixed_milk,sugb,0
GHA,sheep_mixed_milk,xoil,0
GIB,buffaloes_grassland_meat,maiz,0
GIB,buffaloes_grassland_meat,ocer,0
GIB,buffaloes_grassland_meat,oilp,0
GIB,buffaloes_grassland_meat,soyb,0
GIB,buffaloes_grassland_meat,sugb,0
GIB,buffaloes_grassland_meat,xoil,0
GIB,buffaloes_grassland_milk,maiz,0
GIB,buffaloes_grassland_milk,ocer,0
GIB,buffaloes_grassland_milk,oilp,0
GIB,buffaloes_grassland_milk,soyb,0
GIB,buffaloes_grassland_milk,sugb,0
GIB,buffaloes_grassland_milk,xoil,0
GIB,buffaloes_mixed_meat,maiz,0
GIB,buffaloes_mixed_meat,ocer,0
GIB,buffaloes_mixed_meat,oilp,0
GIB,buffaloes_mixed_meat,soyb,0
GIB,buffaloes_mixed_meat,sugb,0
GIB,buffaloes_mixed_meat,xoil,0
GIB,buffaloes_mixed_milk,maiz,0
GIB,buffaloes_mixed_milk,ocer,0
GIB,buffaloes_mixed_milk,oilp,0
GIB,buffaloes_mixed_milk,soyb,0
GIB,buffaloes_mixed_milk,sugb,0
GIB,buffaloes_mixed_milk,xoil,0
GIB,chickens_backyard_eggs&meat,bana,0
GIB,chickens_backyard_eggs&meat,barl,0
GIB,chickens_backyard_eggs&meat,cass,0
GIB,chickens_backyard_eggs&meat,maiz,0
GIB,chickens_backyard_eggs&meat,oilp,0
GIB,chickens_backyard_eggs&meat,rice,0
GIB,chickens_backyard_eggs&meat,sorg,0
GIB,chickens_backyard_eggs&meat,soyb,0
GIB,chickens_backyard_eggs&meat,sugb,0
GIB,chickens_backyard_eggs&meat,whea,0
GIB,chickens_backyard_eggs&meat,xmil,0
GIB,chickens_backyard_eggs&meat,xoil,0
GIB,chickens_backyard_eggs&meat,xpul,0
GIB,chickens_industrial_eggs,bana,0
GIB,chickens_industrial_eggs,barl,0
GIB,chickens_industrial_eggs,cass,0
GIB,chickens_industrial_eggs,maiz,0
GIB,chickens_industrial_eggs,oilp,0
GIB,chickens_industrial_eggs,rice,0
GIB,chickens_industrial_eggs,sorg,0
GIB,chickens_industrial_eggs,soyb,0
GIB,chickens_industrial_eggs,sugb,0
GIB,chickens_industrial_eggs,whea,0
GIB,chickens_industrial_eggs,xmil,0
GIB,chickens_industrial_eggs,xoil,0
GIB,chickens_industrial_eggs,xpul,0
GIB,chickens_industrial_meat,bana,0
GIB,chickens_industrial_meat,barl,0
GIB,chickens_industrial_meat,cass,0
GIB,chickens_industrial_meat,maiz,0
GIB,chickens_industrial_meat,oilp,0
GIB,chickens_industrial_meat,rice,0
GIB,chickens_industrial_meat,sorg,0
GIB,chickens_industrial_meat,soyb,0
GIB,chickens_industrial_meat,sugb,0
GIB,chickens_industrial_meat,whea,0
GIB,chickens_industrial_meat,xmil,0
GIB,chickens_industrial_meat,xoil,0
GIB,chickens_industrial_meat,xpul,0
GIB,cows_feedlot_meat,maiz,0
GIB,cows_feedlot_meat,ocer,0
GIB,cows_feedlot_meat,oilp,0
GIB,cows_feedlot_meat,soyb,0
GIB,cows_feedlot_meat,sugb,0
GIB,cows_feedlot_meat,xoil,0
GIB,cows_grassland_meat,maiz,0
GIB,cows_grassland_meat,ocer,0
GIB,cows_grassland_meat,oilp,0
GIB,cows_grassland_meat,soyb,0
GIB,cows_grassland_meat,sugb,0
GIB,cows_grassland_meat,xoil,0
GIB,cows_grassland_milk,maiz,0
GIB,cows_grassland_milk,ocer,0
GIB,cows_grassland_milk,oilp,0
GIB,cows_grassland_milk,soyb,0
GIB,cows_grassland_milk,sugb,0
GIB,cows_grassland_milk,xoil,0
GIB,cows_mixed_meat,maiz,0
GIB,cows_mixed_meat,ocer,0
GIB,cows_mixed_meat,oilp,0
GIB,cows_mixed_meat,soyb,0
GIB,cows_mixed_meat,sugb,0
GIB,cows_mixed_meat,xoil,0
GIB,cows_mixed_milk,maiz,0
GIB,cows_mixed_milk,ocer,0
GIB,cows_mixed_milk,oilp,0
GIB,cows_mixed_milk,soyb,0
GIB,cows_mixed_milk,sugb,0
GIB,cows_mixed_milk,xoil,0
GIB,goats_grassland_meat,maiz,0
GIB,goats_grassland_meat,ocer,0
GIB,goats_grassland_meat,oilp,0
GIB,goats_grassland_meat,soyb,0
GIB,goats_grassland_meat,sugb,0
GIB,goats_grassland_meat,xoil,0
GIB,goats_grassland_milk,maiz,0
GIB,goats_grassland_milk,ocer,0
GIB,goats_grassland_milk,oilp,0
GIB,goats_grassland_milk,soyb,0
GIB,goats_grassland_milk,sugb,0
GIB,goats_grassland_milk,xoil,0
GIB,goats_mixed_meat,maiz,0
GIB,goats_mixed_meat,ocer,0
GIB,goats_mixed_meat,oilp,0
GIB,goats_mixed_meat,soyb,0
GIB,goats_mixed_meat,sugb,0
GIB,goats_mixed_meat,xoil,0
GIB,goats_mixed_milk,maiz,0
GIB,goats_mixed_milk,ocer,0
GIB,goats_mixed_milk,oilp,0
GIB,goats_mixed_milk,soyb,0
GIB,goats_mixed_milk,sugb,0
GIB,goats_mixed_milk,xoil,0
GIB,pigs_backyard_meat,bana,0
GIB,pigs_backyard_meat,barl,0
GIB,pigs_backyard_meat,cass,0
GIB,pigs_backyard_meat,maiz,0
GIB,pigs_backyard_meat,oilp,0
GIB,pigs_backyard_meat,rice,0
GIB,pigs_backyard_meat,sorg,0
GIB,pigs_backyard_meat,soyb,0
GIB,pigs_backyard_meat,sugb,0
GIB,pigs_backyard_meat,whea,0
GIB,pigs_backyard_meat,xmil,0
GIB,pigs_backyard_meat,xoil,0
GIB,pigs_backyard_meat,xpul,0
GIB,pigs_industrial_meat,bana,0
GIB,pigs_industrial_meat,barl,0
GIB,pigs_industrial_meat,cass,0
GIB,pigs_industrial_meat,maiz,0
GIB,pigs_industrial_meat,oilp,0
GIB,pigs_industrial_meat,rice,0
GIB,pigs_industrial_meat,sorg,0
GIB,pigs_industrial_meat,soyb,0
GIB,pigs_industrial_meat,sugb,0
GIB,pigs_industrial_meat,whea,0
GIB,pigs_industrial_meat,xmil,0
GIB,pigs_industrial_meat,xoil,0
GIB,pigs_industrial_meat,xpul,0
GIB,pigs_intermediate_meat,bana,0
GIB,pigs_intermediate_meat,barl,0
GIB,pigs_intermediate_meat,cass,0
GIB,pigs_intermediate_meat,maiz,0
GIB,pigs_intermediate_meat,oilp,0
GIB,pigs_intermediate_meat,rice,0
GIB,pigs_intermediate_meat,sorg,0
GIB,pigs_intermediate_meat,soyb,0
GIB,pigs_intermediate_meat,sugb,0
GIB,pigs_intermediate_meat,whea,0
GIB,pigs_intermediate_meat,xmil,0
GIB,pigs_intermediate_meat,xoil,0
GIB,pigs_intermediate_meat,xpul,0
GIB,sheep_grassland_meat,maiz,0
GIB,sheep_grassland_meat,ocer,0
GIB,sheep_grassland_meat,oilp,0
GIB,sheep_grassland_meat,soyb,0
GIB,sheep_grassland_meat,sugb,0
GIB,sheep_grassland_meat,xoil,0
GIB,sheep_grassland_milk,maiz,0
GIB,sheep_grassland_milk,ocer,0
GIB,sheep_grassland_milk,oilp,0
GIB,sheep_grassland_milk,soyb,0
GIB,sheep_grassland_milk,sugb,0
GIB,sheep_grassland_milk,xoil,0
GIB,sheep_mixed_meat,maiz,0
GIB,sheep_mixed_meat,ocer,0
GIB,sheep_mixed_meat,oilp,0
GIB,sheep_mixed_meat,soyb,0
GIB,sheep_mixed_meat,sugb,0
GIB,sheep_mixed_meat,xoil,0
GIB,sheep_mixed_milk,maiz,0
GIB,sheep_mixed_milk,ocer,0
GIB,sheep_mixed_milk,oilp,0
GIB,sheep_mixed_milk,soyb,0
GIB,sheep_mixed_milk,sugb,0
GIB,sheep_mixed_milk,xoil,0
GIN,buffaloes_grassland_meat,maiz,0
GIN,buffaloes_grassland_meat,ocer,0
GIN,buffaloes_grassland_meat,oilp,0
GIN,buffaloes_grassland_meat,soyb,0
GIN,buffaloes_grassland_meat,sugb,0
GIN,buffaloes_grassland_meat,xoil,0
GIN,buffaloes_grassland_milk,maiz,0
GIN,buffaloes_grassland_milk,ocer,0
GIN,buffaloes_grassland_milk,oilp,0
GIN,buffaloes_grassland_milk,soyb,0
GIN,buffaloes_grassland_milk,sugb,0
GIN,buffaloes_grassland_milk,xoil,0
GIN,buffaloes_mixed_meat,maiz,0
GIN,buffaloes_mixed_meat,ocer,0
GIN,buffaloes_mixed_meat,oilp,0
GIN,buffaloes_mixed_meat,soyb,0
GIN,buffaloes_mixed_meat,sugb,0
GIN,buffaloes_mixed_meat,xoil,0
GIN,buffaloes_mixed_milk,maiz,0
GIN,buffaloes_mixed_milk,ocer,0
GIN,buffaloes_mixed_milk,oilp,0
GIN,buffaloes_mixed_milk,soyb,0
GIN,buffaloes_mixed_milk,sugb,0
GIN,buffaloes_mixed_milk,xoil,0
GIN,chickens_backyard_eggs&meat,bana,2100.772592379526
GIN,chickens_backyard_eggs&meat,barl,0
GIN,chickens_backyard_eggs&meat,cass,90828.90398842646
GIN,chickens_backyard_eggs&meat,maiz,13546.33934117418
GIN,chickens_backyard_eggs&meat,oilp,0
GIN,chickens_backyard_eggs&meat,rice,20372.406491507212
GIN,chickens_backyard_eggs&meat,sorg,14395.17255612458
GIN,chickens_backyard_eggs&meat,soyb,9800.067257329676
GIN,chickens_backyard_eggs&meat,sugb,0
GIN,chickens_backyard_eggs&meat,whea,41006.85023316869
GIN,chickens_backyard_eggs&meat,xmil,11173.554645561619
GIN,chickens_backyard_eggs&meat,xoil,15639.804972781452
GIN,chickens_backyard_eggs&meat,xpul,10642.053065059294
GIN,chickens_industrial_eggs,bana,0
GIN,chickens_industrial_eggs,barl,0
GIN,chickens_industrial_eggs,cass,0
GIN,chickens_industrial_eggs,maiz,29131.509841441653
GIN,chickens_industrial_eggs,oilp,0
GIN,chickens_industrial_eggs,rice,0
GIN,chickens_industrial_eggs,sorg,0
GIN,chickens_industrial_eggs,soyb,8653.427700585496
GIN,chickens_industrial_eggs,sugb,0
GIN,chickens_industrial_eggs,whea,4443.789636830081
GIN,chickens_industrial_eggs,xmil,0
GIN,chickens_industrial_eggs,xoil,3638.1903459427567
GIN,chickens_industrial_eggs,xpul,0
GIN,chickens_industrial_meat,bana,0
GIN,chickens_industrial_meat,barl,0
GIN,chickens_industrial_meat,cass,0
GIN,chickens_industrial_meat,maiz,60539.44844654475
GIN,chickens_industrial_meat,oilp,0
GIN,chickens_industrial_meat,rice,0
GIN,chickens_industrial_meat,sorg,0
GIN,chickens_industrial_meat,soyb,25924.90258614922
GIN,chickens_industrial_meat,sugb,0
GIN,chickens_industrial_meat,whea,5588.256779681053
GIN,chickens_industrial_meat,xmil,0
GIN,chickens_industrial_meat,xoil,0
GIN,chickens_industrial_meat,xpul,0
GIN,cows_feedlot_meat,maiz,0
GIN,cows_feedlot_meat,ocer,0
GIN,cows_feedlot_meat,oilp,0
GIN,cows_feedlot_meat,soyb,0
GIN,cows_feedlot_meat,sugb,0
GIN,cows_feedlot_meat,xoil,0
GIN,cows_grassland_meat,maiz,0
GIN,cows_grassland_meat,ocer,0
GIN,cows_grassland_meat,oilp,35638.83610732835
GIN,cows_grassland_meat,soyb,2322.4546758359097
GIN,cows_grassland_meat,sugb,280017.525323496
GIN,cows_grassland_meat,xoil,15767.456509941512
GIN,cows_grassland_milk,maiz,0
GIN,cows_grassland_milk,ocer,0
GIN,cows_grassland_milk,oilp,6277.9190002807845
GIN,cows_grassland_milk,soyb,409.1094932645173
GIN,cows_grassland_milk,sugb,49326.163151791065
GIN,cows_grassland_milk,xoil,2777.498520702801
GIN,cows_mixed_meat,maiz,40799.547654472466
