Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","10","Australia","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","237","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","103","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","4.19","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","40","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.87","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.11","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","S","Standardized data"
"FBS","Food Balances (2010-)","10","Australia","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","10","Australia","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.13","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","3","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","10","Australia","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.36","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","2076","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","1080","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","487","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","444","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","2225","S","Standardized data"
"FBS","Food Balances (2010-)","11","Austria","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","1227","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","64","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","665","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","164","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","10.78","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","80","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","1.86","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.27","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","10","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","S","Standardized data"
"FBS","Food Balances (2010-)","11","Austria","5131","Processing","2582","Maize Germ Oil","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","11","Austria","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","22","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2010-)","11","Austria","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","2.43","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","236","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","99","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-21","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","352","S","Standardized data"
"FBS","Food Balances (2010-)","52","Azerbaijan","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","169","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","29","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","123","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","12.53","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","93","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","2.16","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.31","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","-13","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","44","S","Standardized data"
"FBS","Food Balances (2010-)","52","Azerbaijan","5131","Processing","2582","Maize Germ Oil","2017","2017","1000 tonnes","25","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","52","Azerbaijan","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","1.98","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","48","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","52","Azerbaijan","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","5.42","Fc","Calculated data"
"FBS","Food Balances (2010-)","12","Bahamas","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","12","Bahamas","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
